Liezen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61223	Austria/Styria/Liezen	Liezen District	administrative-area
Michaelerberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61224	Austria/Styria/Liezen/Michaelerberg	Michaelerberg	administrative-area
Mitterberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61225	Austria/Styria/Liezen/Mitterberg	Mitterberg	administrative-area
Bad Mitterndorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61226	Austria/Styria/Liezen/BadMitterndorf	Bad Mitterndorf	administrative-area
Niederöblarn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61227	Austria/Styria/Liezen/Niederöblarn	Niederöblarn	administrative-area
Öblarn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61228	Austria/Styria/Liezen/Öblarn	Öblarn	administrative-area
Oppenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61229	Austria/Styria/Liezen/Oppenberg	Oppenberg	non-administrative-area
Palfau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61230	Austria/Styria/Liezen/Palfau	Palfau	administrative-area
Pichl-Preunegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61232	Austria/Styria/Liezen/Pichl-Preunegg	Pichl-Preunegg	non-administrative-area
Pichl-Kainisch	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61233	Austria/Styria/Liezen/Pichl-Kainisch	Pichl-Kainisch	administrative-area
Pruggern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61234	Austria/Styria/Liezen/Pruggern	Pruggern	administrative-area
Pürgg-Trautenfels	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61235	Austria/Styria/Liezen/Pürgg-Trautenfels	Pürgg-Trautenfels	non-administrative-area
Ramsau am Dachstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61236	Austria/Styria/Liezen/RamsauamDachstein	Gemeinde Ramsau am Dachstein	administrative-area
Rohrmoos-Untertal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61237	Austria/Styria/Liezen/Rohrmoos-Untertal	Rohrmoos-Untertal	administrative-area
Rottenmann	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61238	Austria/Styria/Liezen/Rottenmann	Rottenmann	administrative-area
Sankt Gallen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61239	Austria/Styria/Liezen/SanktGallen	Sankt Gallen	administrative-area
Sankt Martin am Grimming	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61240	Austria/Styria/Liezen/SanktMartinamGrimming	Sankt Martin am Grimming	administrative-area
Sankt Nikolai im Sölktal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61241	Austria/Styria/Liezen/SanktNikolaiimSölktal	Sankt Nikolai im Sölktal	administrative-area
Schladming	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61242	Austria/Styria/Liezen/Schladming	Schladming	administrative-area
Selzthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61243	Austria/Styria/Liezen/Selzthal	Gemeinde Selzthal	administrative-area
Stainach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61244	Austria/Styria/Liezen/Stainach	Stainach	administrative-area
Tauplitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61245	Austria/Styria/Liezen/Tauplitz	Tauplitz	administrative-area
Treglwang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61246	Austria/Styria/Liezen/Treglwang	Treglwang	non-administrative-area
Trieben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61247	Austria/Styria/Liezen/Trieben	Trieben	administrative-area
Weißenbach an der Enns	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61248	Austria/Styria/Liezen/WeißenbachanderEnns	Weißenbach an der Enns	administrative-area
Weißenbach bei Liezen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61249	Austria/Styria/Liezen/WeißenbachbeiLiezen	Weißenbach bei Liezen	administrative-area
Weng im Gesäuse	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61250	Austria/Styria/Liezen/WengimGesäuse	Weng im Gesäuse	administrative-area
Wildalpen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61251	Austria/Styria/Liezen/Wildalpen	Gemeinde Wildalpen	administrative-area
Wörschach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61200/61252	Austria/Styria/Liezen/Wörschach	Gemeinde Wörschach	administrative-area
Murau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400	Austria/Styria/Murau	Murau District	administrative-area
Dürnstein in der Steiermark	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61401	Austria/Styria/Murau/DürnsteininderSteiermark	Dürnstein in der Steiermark	administrative-area
Frojach-Katsch	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61403	Austria/Styria/Murau/Frojach-Katsch	Frojach-Katsch	administrative-area
Krakaudorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61404	Austria/Styria/Murau/Krakaudorf	Krakaudorf	administrative-area
Krakauhintermühlen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61405	Austria/Styria/Murau/Krakauhintermühlen	Krakauhintermühlen	administrative-area
Krakauschatten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61406	Austria/Styria/Murau/Krakauschatten	Krakauschatten	administrative-area
Kulm am Zirbitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61407	Austria/Styria/Murau/KulmamZirbitz	Kulm am Zirbitz	administrative-area
Laßnitz bei Murau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61408	Austria/Styria/Murau/LaßnitzbeiMurau	Laßnitz bei Murau	administrative-area
Mariahof	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61409	Austria/Styria/Murau/Mariahof	Mariahof	administrative-area
Mühlen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61410	Austria/Styria/Murau/Mühlen	Gemeinde Mühlen	administrative-area
Murau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61411	Austria/Styria/Murau	Murau District	administrative-area
Neumarkt in Steiermark	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61412	Austria/Styria/Murau/NeumarktinSteiermark	Neumarkt in Steiermark	administrative-area
Niederwölz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61413	Austria/Styria/Murau/Niederwölz	Gemeinde Niederwölz	administrative-area
Oberwölz Stadt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61414	Austria/Styria/Murau/OberwölzStadt	Oberwölz Stadt	administrative-area
Oberwölz Umgebung	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61415	Austria/Styria/Murau/OberwölzUmgebung	Oberwölz Umgebung	administrative-area
Perchau am Sattel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61416	Austria/Styria/Murau/PerchauamSattel	Perchau am Sattel	administrative-area
Predlitz-Turrach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61417	Austria/Styria/Murau/Predlitz-Turrach	Predlitz-Turrach	administrative-area
Ranten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61418	Austria/Styria/Murau/Ranten	Ranten	non-administrative-area
Rinegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61419	Austria/Styria/Murau/Rinegg	Rinegg	administrative-area
Sankt Blasen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61420	Austria/Styria/Murau/SanktBlasen	Sankt Blasen	administrative-area
Sankt Georgen ob Murau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61421	Austria/Styria/Murau/SanktGeorgenobMurau	Gemeinde Sankt Georgen ob Murau	administrative-area
Sankt Lambrecht	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61422	Austria/Styria/Murau/SanktLambrecht	Gemeinde Sankt Lambrecht	administrative-area
Sankt Lorenzen bei Scheifling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61423	Austria/Styria/Murau/SanktLorenzenbeiScheifling	Sankt Lorenzen bei Scheifling	administrative-area
Sankt Marein bei Neumarkt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61424	Austria/Styria/Murau/SanktMareinbeiNeumarkt	Sankt Marein bei Neumarkt	administrative-area
St. Peter am Kammersberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61425	Austria/Styria/Murau/SanktPeteramKammersberg	Gemeinde Sankt Peter am Kammersberg	administrative-area
Scheifling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61427	Austria/Styria/Murau/Scheifling	Gemeinde Scheifling	administrative-area
Schöder	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61428	Austria/Styria/Murau/Schöder	Gemeinde Schöder	administrative-area
Schönberg-Lachtal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61429	Austria/Styria/Murau/Schönberg-Lachtal	Schönberg-Lachtal	administrative-area
Stadl an der Mur	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61430	Austria/Styria/Murau/StadlanderMur	Stadl an der Mur	administrative-area
Stolzalpe	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61431	Austria/Styria/Murau/Stolzalpe	Stolzalpe	administrative-area
Teufenbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61432	Austria/Styria/Murau/Teufenbach	Teufenbach	administrative-area
Triebendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61433	Austria/Styria/Murau/Triebendorf	Gemeinde Triebendorf	administrative-area
Winklern bei Oberwölz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61434	Austria/Styria/Murau/WinklernbeiOberwölz	Winklern bei Oberwölz	administrative-area
Zeutschach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61435	Austria/Styria/Murau/Zeutschach	Zeutschach	administrative-area
St. Ruprecht-Falkendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61400/61436	Austria/Styria/Murau/St.Ruprecht-Falkendorf	St. Ruprecht-Falkendorf	non-administrative-area
Voitsberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600	Austria/Styria/Voitsberg	Voitsberg District	administrative-area
Bärnbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61601	Austria/Styria/Voitsberg/Bärnbach	Gemeinde Bärnbach	administrative-area
Edelschrott	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61602	Austria/Styria/Voitsberg/Edelschrott	Gemeinde Edelschrott	administrative-area
Gallmannsegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61603	Austria/Styria/Voitsberg/Gallmannsegg	Gemeinde Gallmannsegg	administrative-area
Geistthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61604	Austria/Styria/Voitsberg/Geistthal	Gemeinde Geistthal	administrative-area
Gößnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61605	Austria/Styria/Voitsberg/Gößnitz	Gößnitz	administrative-area
Graden	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61606	Austria/Styria/Voitsberg/GradenbeiKöflach	Graden bei Köflach	administrative-area
Hirschegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61607	Austria/Styria/Voitsberg/Hirschegg	Hirschegg	administrative-area
Kainach bei Voitsberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61608	Austria/Styria/Voitsberg/KainachbeiVoitsberg	Gemeinde Kainach bei Voitsberg	administrative-area
Köflach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61609	Austria/Styria/Voitsberg/Köflach	Gemeinde Köflach	administrative-area
Kohlschwarz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61610	Austria/Styria/Voitsberg/Kohlschwarz	Gemeinde Kohlschwarz	administrative-area
Krottendorf-Gaisfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61611	Austria/Styria/Voitsberg/Krottendorf-Gaisfeld	Gemeinde Krottendorf-Gaisfeld	administrative-area
Ligist	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61612	Austria/Styria/Voitsberg/Ligist	Gemeinde Ligist	administrative-area
Maria Lankowitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61613	Austria/Styria/Voitsberg/MariaLankowitz	Gemeinde Maria Lankowitz	administrative-area
Modriach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61614	Austria/Styria/Voitsberg/Modriach	Gemeinde Modriach	administrative-area
Mooskirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61615	Austria/Styria/Voitsberg/Mooskirchen	Gemeinde Mooskirchen	administrative-area
Pack	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61616	Austria/Styria/Voitsberg/Pack	Pack	administrative-area
Piberegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61617	Austria/Styria/Voitsberg/Piberegg	Gemeinde Piberegg	administrative-area
Rosental an der Kainach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61618	Austria/Styria/Voitsberg/RosentalanderKainach	Gemeinde Rosental an der Kainach	administrative-area
Salla	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61619	Austria/Styria/Voitsberg/Salla	Salla	administrative-area
Sankt Johann-Köppling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61620	Austria/Styria/Voitsberg/SanktJohann-Köppling	Sankt Johann-Köppling	non-administrative-area
Sankt Martin am Wöllmißberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61621	Austria/Styria/Voitsberg/SanktMartinamWöllmißberg	Gemeinde Sankt Martin am Wöllmißberg	administrative-area
Söding	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61622	Austria/Styria/Voitsberg/Söding	Söding	administrative-area
Södingberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61623	Austria/Styria/Voitsberg/Södingberg	Gemeinde Södingberg	administrative-area
Stallhofen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61624	Austria/Styria/Voitsberg/Stallhofen	Gemeinde Stallhofen	administrative-area
Voitsberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61600/61625	Austria/Styria/Voitsberg	Voitsberg District	administrative-area
Weiz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700	Austria/Styria/Weiz	Weiz District	administrative-area
Albersdorf-Prebuch	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61701	Austria/Styria/Weiz/Albersdorf-Prebuch	Albersdorf-Prebuch	non-administrative-area
Anger	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61702	Austria/Styria/Weiz/Anger	Anger	administrative-area
Arzberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61703	Austria/Styria/Weiz/Arzberg	Gemeinde Arzberg	administrative-area
Baierdorf bei Anger	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61704	Austria/Styria/Weiz/BaierdorfbeiAnger	Baierdorf bei Anger	administrative-area
Birkfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61705	Austria/Styria/Weiz/Birkfeld	Gemeinde Birkfeld	administrative-area
Etzersdorf-Rollsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61706	Austria/Styria/Weiz/Etzersdorf-Rollsdorf	Etzersdorf-Rollsdorf	non-administrative-area
Feistritz bei Anger	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61707	Austria/Styria/Weiz/FeistritzbeiAnger	Feistritz bei Anger	non-administrative-area
Fischbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61708	Austria/Styria/Weiz/Fischbach	Gemeinde Fischbach	administrative-area
Fladnitz an der Teichalm	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61709	Austria/Styria/Weiz/FladnitzanderTeichalm	Gemeinde Fladnitz an der Teichalm	administrative-area
Floing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61710	Austria/Styria/Weiz/Floing	Gemeinde Floing	administrative-area
Gasen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61711	Austria/Styria/Weiz/Gasen	Gemeinde Gasen	administrative-area
Gersdorf an der Feistritz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61712	Austria/Styria/Weiz/GersdorfanderFeistritz	Gemeinde Gersdorf an der Feistritz	administrative-area
Gleisdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61713	Austria/Styria/Weiz/Gleisdorf	Gemeinde Gleisdorf	administrative-area
Gschaid bei Birkfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61714	Austria/Styria/Weiz/GschaidbeiBirkfeld	Gschaid bei Birkfeld	administrative-area
Gutenberg an der Raabklamm	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61715	Austria/Styria/Weiz/GutenberganderRaabklamm	Gemeinde Gutenberg an der Raabklamm	administrative-area
Markt Hartmannsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61716	Austria/Styria/Weiz/MarktHartmannsdorf	Gemeinde Markt Hartmannsdorf	administrative-area
Haslau bei Birkfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61717	Austria/Styria/Weiz/HaslaubeiBirkfeld	Haslau bei Birkfeld	administrative-area
Hirnsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61718	Austria/Styria/Weiz/Hirnsdorf	Hirnsdorf	administrative-area
Hofstätten an der Raab	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61719	Austria/Styria/Weiz/HofstättenanderRaab	Hofstätten an der Raab	non-administrative-area
Hohenau an der Raab	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61720	Austria/Styria/Weiz/HohenauanderRaab	Gemeinde Hohenau an der Raab	administrative-area
Ilztal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61721	Austria/Styria/Weiz/Ilztal	Gemeinde Ilztal	administrative-area
Koglhof	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61722	Austria/Styria/Weiz/Koglhof	Koglhof	administrative-area
Krottendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61723	Austria/Styria/Weiz/Krottendorf	Krottendorf	non-administrative-area
Kulm bei Weiz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61724	Austria/Styria/Weiz/KulmbeiWeiz	Kulm bei Weiz	non-administrative-area
Labuch	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61725	Austria/Styria/Weiz/Labuch	Labuch	non-administrative-area
Laßnitzthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61726	Austria/Styria/Weiz/Laßnitzthal	Laßnitzthal	non-administrative-area
Ludersdorf-Wilfersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61727	Austria/Styria/Weiz/Ludersdorf-Wilfersdorf	Ludersdorf-Wilfersdorf	non-administrative-area
Miesenbach bei Birkfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61728	Austria/Styria/Weiz/MiesenbachbeiBirkfeld	Gemeinde Miesenbach bei Birkfeld	administrative-area
Mitterdorf an der Raab	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61729	Austria/Styria/Weiz/MitterdorfanderRaab	Gemeinde Mitterdorf an der Raab	administrative-area
Mortantsch	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61730	Austria/Styria/Weiz/Mortantsch	Gemeinde Mortantsch	administrative-area
Naas	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61731	Austria/Styria/Weiz/Naas	Gemeinde Naas	administrative-area
Naintsch	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61732	Austria/Styria/Weiz/Naintsch	Gemeinde Naintsch	administrative-area
Neudorf bei Passail	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61733	Austria/Styria/Weiz/NeudorfbeiPassail	Neudorf bei Passail	non-administrative-area
Nitscha	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61734	Austria/Styria/Weiz/Nitscha	Nitscha	non-administrative-area
Oberrettenbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61735	Austria/Styria/Weiz/Oberrettenbach	Oberrettenbach	administrative-area
Passail	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61736	Austria/Styria/Weiz/Passail	Gemeinde Passail	administrative-area
Pischelsdorf in der Steiermark	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61737	Austria/Styria/Weiz/PischelsdorfinderSteiermark	Pischelsdorf in der Steiermark	administrative-area
Preßguts	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61739	Austria/Styria/Weiz/Preßguts	Preßguts	administrative-area
Puch bei Weiz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61740	Austria/Styria/Weiz/PuchbeiWeiz	Gemeinde Puch bei Weiz	administrative-area
Ratten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61741	Austria/Styria/Weiz/Ratten	Gemeinde Ratten	administrative-area
Reichendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61742	Austria/Styria/Weiz/Reichendorf	Reichendorf	administrative-area
Rettenegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61743	Austria/Styria/Weiz/Rettenegg	Gemeinde Rettenegg	administrative-area
St. Kathrein am Hauenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61744	Austria/Styria/Weiz/SanktKathreinamHauenstein	Gemeinde Sankt Kathrein am Hauenstein	administrative-area
Sankt Kathrein am Offenegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61745	Austria/Styria/Weiz/SanktKathreinamOffenegg	Gemeinde Sankt Kathrein am Offenegg	administrative-area
St. Margarethen an der Raab	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61746	Austria/Styria/Weiz/St.MargarethenanderRaab	St. Margarethen an der Raab	non-administrative-area
Sankt Ruprecht an der Raab	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61747	Austria/Styria/Weiz/SanktRuprechtanderRaab	Sankt Ruprecht an der Raab	non-administrative-area
Sinabelkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61748	Austria/Styria/Weiz/Sinabelkirchen	Gemeinde Sinabelkirchen	administrative-area
Stenzengreith	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61749	Austria/Styria/Weiz/Stenzengreith	Stenzengreith	non-administrative-area
Strallegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61750	Austria/Styria/Weiz/Strallegg	Gemeinde Strallegg	administrative-area
Thannhausen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61751	Austria/Styria/Weiz/Thannhausen	Thannhausen	non-administrative-area
Ungerdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61752	Austria/Styria/Weiz/Ungerdorf	Ungerdorf	administrative-area
Unterfladnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61753	Austria/Styria/Weiz/Unterfladnitz	Unterfladnitz	non-administrative-area
Waisenegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61754	Austria/Styria/Weiz/Waisenegg	Waisenegg	administrative-area
Weiz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/61700/61755	Austria/Styria/Weiz	Weiz District	administrative-area
Murtal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/62000	Austria/Styria/Murtal	Murtal District	administrative-area
Amering	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/62000/62001	Austria/Styria/Murtal/Amering	Amering	non-administrative-area
Apfelberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/62000/62002	Austria/Styria/Murtal/Apfelberg	Apfelberg	non-administrative-area
Bretstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/62000/62003	Austria/Styria/Murtal/Bretstein	Bretstein	non-administrative-area
Eppenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/62000/62004	Austria/Styria/Murtal/Eppenstein	Eppenstein	non-administrative-area
Feistritz bei Knittelfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/62000/62005	Austria/Styria/Murtal/FeistritzbeiKnittelfeld	Feistritz bei Knittelfeld	non-administrative-area
Flatschach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/62000/62006	Austria/Styria/Murtal/Flatschach	Flatschach	non-administrative-area
Fohnsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Steiermark/62000/62007	Austria/Styria/Murtal/Fohnsdorf	Fohnsdorf	non-administrative-area
